selfies,smiles
[C][C][C][C][C][S][C][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][C][=Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2],CCCCCSC=1OC(C2CC2)=NC=1S(=O)(=O)C3=CC=C(OC)C=C3
[C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][#Branch2][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=N],C1C=CC=C(S(=O)(=O)NC=CC=CCS(=O)(=O)NC[C@@H1](C(C)(C)C)C=C)C=C1
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][O][C][=C][C][=Ring1][Branch1][N][Ring1][Branch2][C][C@][Ring1][=N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][Branch2],CC1=CC=CC=C1CN2C(=O)C3=CC=4OC=CC=4N3C[C@]2(C)C(=O)N5CCCCCCC5
[C][C][=C][C][=C][Branch2][Ring2][#C][C][=C][N][Ring1][Branch1][C][C@][Branch1][C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][#Branch1][N][Branch1][P][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][Ring2][Ring1][N][=O][C][=C][Ring2][Ring2][Ring2],C1C=CC2=C1C=CN2C[C@](C)(C(=O)NC3CCCCCC3)N(CC4=CC=C5C(=C4)OCO5)C
[C][C][=C][C][=C][Branch2][Ring2][#C][C][=N][O][C][Branch2][Ring2][Ring2][C][=C][S][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][#C][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][C][=C][Ring1][=C][=N][Ring2][Ring1][Ring1][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],CC1=CC=C(C2=NOC(C3=CSC(C4=CC=C(C5=CSC(C6CC6)=N5)C=C4)=N3)=N2)C=C1
[C][C][=C][C][=C][Branch1][C][O-1][C][Branch2][Ring1][N][/N][=C][/C][=C][Branch1][C][O-1][C][Branch1][C][Br][=C][C][Branch1][C][Cl][=C][Ring1][=Branch2][O-1][=C][Ring2][Ring1][C],CC=CC=C([O-1])C/N=C/C1=C([O-1])C(Br)=CC(Cl)=C1[O-1]
[C][/C][=Branch2][Ring2][=Branch1][=N][\N][C][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],C/C(=N\NC1=NC(NC2=CC=C([N+1](=O)[O-1])C=C2)=NC(N3CCCC3)=N1)C4=CC=CC=C4
[C][C][=C][C][=C][Branch2][Ring2][N][N][/N][=C][/C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][=C][Ring1][O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][Branch1][C][C][=C][Ring2][Ring1][N],C1C=CC=CN/N=C/C2=CC=CC(Cl)=C2N=CNC3=CC=CC(Cl)=C3C(C)=C1
[C][C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][=N][O][N][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Br][=C][Ring1][Branch2][C][=Ring1][O][C][C][=C][Ring2][Ring1][#Branch2],CC(C)OC1=CC=CC2=NON=C2NC(=O)C=3OC4=CC(Cl)=CC(Br)=C4C=3CC=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][P][N][/N][=C][/C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P][C],C1C=CC=C1NC=NC(N/N=C/C2=CC=C(Br)C=C2NC)(NC3=CC=C([N+1](=O)[O-1])C=C3)N
[O][=S][=Branch1][C][=O][Branch2][Ring1][#Branch2][N][C][C][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][S][Ring1][=C][N][C][C][C][Branch1][C][Cl][C][C][C][Ring1][#Branch1],O=S(=O)NCCC=NC(C1=CC=C([N+1](=O)[O-1])C=C1)=CS
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=C][S][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=Branch1][C][=O][NH1][Ring1][=N][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CC(C)C=CC1=C(C=CS2C(NC(=O)CSC3=NC(C4=CC=CC=C4)=CC=O)[NH1]3)N2C=C1
[C][C][=C][C][=C][Branch2][Branch1][C][C][=N][O][C][Branch2][Ring2][=Branch2][C][=C][N][Branch2][Ring1][=C][C][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=N][Ring2][Ring1][#Branch1][=N][Ring2][Ring1][=N][C][=C][Ring2][Ring2][C],CC1=CC=C(C=NOC(C2=CN(CC3=CC=C(NC(=O)NC4=CC=C(C)C=C4)C=C3)C=N2)=N)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][=C][O][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][N][C][C][NH1+1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][S],COC=CC=C(C(=O)[C@@H1](OC1=NC(C2=CC=CC=C23)=CS1NC4C[NH1+1](C)CCC4)CC3)C=C
[C][C][=C][C][=C][Branch2][Ring1][O][C@@H1][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][P][Ring1][=Branch2][C][=C][Ring2][Ring1][#Branch2],C1C=CC=C1[C@@H1]NC(C2=CC=CC=C2)=NC=NC3=CC=CC=C3N
[C][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][O][Ring1][S][=C][Ring2][Ring1][=Branch1][C],CC=C1C=CC(NC2=NC(C3=CC=C(OC(F)(F)F)C=C3)=NO2)=C1C
[C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch2][Ring1][O][O][C][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][O],CC1=CC=C(C(C)C)C1(OCC(=O)NC2=NON=C2C=CC=C(C)C(C)=C)C
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],C1OC=CC=C2CC=NOC(C=CC(NC(=O)NC3=CC=CC(F)=C3C)=N2)=C1
[O][=C][Branch1][=C][N][/N][=C][/C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][Cl][N][C][=C][C][=C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][C][=C][Ring2][Ring1][C],O=C(N/N=C/C1=CC(Br)=CC=C1)Cl
[C][O][C][=C][C][=C][Branch2][Ring1][=C][/C][=N][/N][C][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][C][C][=C][Ring2][Ring1][O],C1OC=CC=C1/C=N/NC=NC(N2CCCCC2)=NC(N3CCCCC3)=[NH1+1]
[C][C][C][C][N][C][=Branch1][C][=O][C][=C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][Ring2][O][C][=C][Ring2][Ring1][Branch2][Ring1][=Branch2],CCCCNC(=O)C=C(OCC1=CC=C(Cl)C=C1)Cl
[C][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring1][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=CC2=CN=C(C=CC=C(NC(=O)COC3=CC=C(Cl)C=C3C=C)SC2)C1
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][Branch1][P][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring1][S][=C][S][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],C12C=CC=CCC=NC1(C3=CC=C(OC4=CC=C([N+1](=O)[O-1])C=C4)C=C3CS)C2
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][O][C][Branch2][Ring1][=N][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC=C1C=C(C=C2OC(CCN(C(=O)C3=CC=C(Cl)C=C3)C4CCCCC4)=N2)C=C1
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][=N][C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=C][S][Ring1][O][C][=C][Ring2][Ring1][Branch1],C1C=CC=CC(=O)NC2=NC(C3=CC=CC=C3Br)S2C=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][/C][=N][/N][C][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][#C],COC1=CC=CC(/C=N/NC2=NC(NC3=CC=C([N+1](=O)[O-1])C=C3)=NC(N4CCCCC4)=N2)=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][C][C][=C][S][C][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][Ring2][Ring1][C][=C][Ring2][Ring1][O],C1OC=CC=CC1C(=O)CC2=CSC(CC3=NC(C4=CC=C(C)C=C4)=NO3)=N2
[C][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][N@@H1+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][C][=C][Ring2][Ring1][#Branch2][Cl],CC1=CC=C(NC(=O)NC2=CC=C3C(=C2)C[N@@H1+1](CC4=CC=CC=C4)C3)C=C1Cl
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][C][=C][Ring1][P][F][C][=C][Ring2][Ring1][O],CCCCC1=CC=C([N-1]S(=O)(=O)C=CC(C(=O)NC2=CC=CC(Cl)=C2C)C=CF)C=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch2],C1C(C)(C)C=CC=C1S(=O)(=O)NC[C@]23C[C@H1]4C[C@H1](C[C@H1](C4)C2)C3C=C
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][=Branch2][N][C][C@H1][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][C][Ring2][Ring1][Ring2][=O][=C][Ring2][Ring1][=N],C1C=CC(C)=CC(N2C[C@H1](C3=NC(C4=CC=CC(C(F)(F)F)=C4)=NO3)CC2=O)=C1
[C][N][Branch1][C][C][C][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][C][N][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][#Branch2][Ring1][=N],CN(C)C=NC(N1CCCCCC1)=NC(N2CCCCC2)=[NH1+1]
[O][=C][NH1][C][=C][C][Branch2][Ring1][C][C][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][C][=C][Ring1][P][N][Ring2][Ring1][Branch1][C][C][C][C][C][C][C][Ring1][=Branch1],O=C1[NH1]C=CC(C2=NC3=CC=C(Cl)C=C3O2)C=C1NCC4CCCCC4
[C][C][C][C][C][C][O][C][=C][C][=C][Branch2][Ring1][#C][C@H1][C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][=N][NH1][C][=Ring1][N][C][=Branch1][C][=O][N][Ring1][S][C][C][=C][Ring2][Ring1][=Branch2],CCCCCC1OC=CC=C[C@H1]2C=3C(C4=CC=CC=C4O)=N[NH1]C=3C(=O)N2CC=C1
[C][C][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][=N][O][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][Branch1][C][O-1][=C][Ring2][Ring1][Branch2][Ring1][P],CC=C(CC1=CC=CC=C12)C(=O)OC=C(OC3=CC=CC(Br)=C3)C([O-1])=C2
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@H1][Ring1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][=N],C1C=CC=C1N2C(=O)C=3OC4=CC=CC=C4C(=O)C=3[C@H1]2C=CC=C(Cl)C(Cl)=C
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][P][C][N][C][=Branch1][C][=O][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][#Branch2],C1C(C)(C)C=CC=C1CNC(=O)N(CC2=CC=CC=C2F)CC3=CC=CC=C3F
[C][C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][Cl][=C][Ring1][#Branch2][=N][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=Branch2],CCOC1=CC=CN=C(C=CC(NC(=O)C2=CC=C([N+1](=O)[O-1])C(Cl)=C2)=NC)C1
[C][C][C][=C][C][=C][Branch2][Ring2][N][C@H1][C][=C][Branch2][Ring1][Ring2][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Ring1][N][=O][C][=Branch1][C][=O][N][Ring1][P][C][=N][N][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][S][Ring1][=Branch2][C][=C][Ring2][Ring1][S],CCC=C1C=C([C@H1]C2=C(OC3=CC=C([N+1](=O)[O-1])C=C3C)OC(=O)N2C4=NN=CCC(C)C)S4C=C1
[C][C][C][N][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1],CCCN(CCC)S(=O)(=O)C=C1C=C(C(=O)OCC(=O)C2=CC=C(Cl)CCl)C2C=C1
[C][C][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=N][O][Ring1][N][C][C][C][C][C][C@H1][Ring1][#Branch1],CCC(=O)N(CCC1=NC(C2=CC=CC(Br)=C2)=NO1)CCCCC[C@H1]
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][O][Ring1][N][S][C][=Ring1][P][C][Ring2][Ring1][Branch1][=O],CC1=CC=CC(=C12)C(=O)C=3C=C(C4=NC(C5=CC=CC(Cl)=C5)=NO4)SC=3C2=O
[C][C][=C][C][=C][Branch2][Ring2][#C][C][N@H1+1][C][C][C@@H1][Branch2][Ring1][P][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][#C],CC1=CC=C(C[N@H1+1]2CC[C@@H1](N(C3=CC=C(F)C=C3)S(=O)(=O)C4=CC=C(C)C=C4)CC2C)C1
[C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],CCOC1=CC=C(NC(=O)NC2=CC=C3SC(NC(=O)C4CCCCC4)=NC3=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1][C][=C][Ring2][Ring1][N][F],C1C=CC=C1NC(=O)N2C=NC(C3=CC=C(Cl)C(Cl)=C3)=NC=CC=CC=C2
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C],CCC1=CC=CC=C1NC(=O)NC2=CC=C(C)C(C(=O)NC3=CC(C)=CC(C)=C3)=C2
[C][C][=Branch1][C][=O][C][=C][C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][S][Ring1][#Branch2][C][Branch1][C][Cl][=C][Ring1][P][=C][C][=C][Ring2][Ring1][=C],C1C(=O)C=CCS(=O)(=O)NC2=CC=C(C3=NC4=CC(C)=CC=C4S3)C(Cl)=C2CC=C1
[C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Ring1][N][/C][=N][/C][=C][C][=C][Branch1][C][O-1][C][Branch1][P][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring1][P],CC1=C(Cl)C(C)=C([N+1](=O)[O-1])C(O)=C1/C=N/C2=CC=C([O-1])C(C3=NC4=C(C)C=CC=C4O3)=C2
[C][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][=N][C][Ring1][=C][=C][Ring2][Ring1][C],CCC[C@H1](C1=CC=CC=C1)NC(=O)NC2=CC=CSC(NC(=O)C3CC3)=NC2=C
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][/C][=C][/C][=C][C][=C][Branch1][C][Cl][C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][Ring2][Ring1][#Branch2],CC1=CC=C/C=C/C=CC=C(Cl)C(S(=O)(=O)N(C)C2=CC=C(Cl)C(Cl)=C2)=C1
[C][C][C][C][C@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@@H1][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C@@H1][Ring2][Ring1][#Branch2][C],CCCC[C@H1](CC)C(=O)N1CCN(C(=O)[C@@H1](C)N2CCC=3SC=CC=3[C@@H1]2C4=CC=CC=C4C)C[C@@H1]1C
[C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][C][=C][Ring2][Ring1][C][S][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC1=CC=C(S(=O)(=O)[N-1]C2=NC3=CC(NC(=O)NC4=CC=C(F)C(F)=C4)=CC=C3)S2C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][C][=C][C][Branch1][#C][C][=C][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][=N][C][Branch1][C][C][=N][Ring1][P][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=N],COC=C1C=C(C(=O)NC2=CC3=C(C=CC(C4=CN=C(C5CC5)N4)=NCC)N3C=C2)C=C1
[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1],CC1=C(Cl)C=CC=C1NC(=O)C2=NC(C3=CC=NC=C3)=NC4=CC=CC=C24
[C][C][C][C][N][C][Branch2][Ring1][Branch2][S][C][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=N][O][Ring1][=N][=N][C][=C][C][=C][Branch1][#Branch2][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch2][=O][O][C][O][Ring1][=Branch2],CCCCNC(SCC1=NC(C2=CC=C(OC)C=C2)=NO1)=NC3=CC4=C(C=C3C=O)OCO4
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Ring2][Ring1][#C][=Ring1][=C],CC1=CC(C)=C(S(=O)(=O)[N-1]CC2=C(C)C=CC=C2C=3SCNC(=O)C4=CC=CC=C4)NC1=3
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C@@][Ring1][=C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][=C][Cl],C1C=CC2=C(NC(=O)C3=CC=CC=C3NC[C@@]2(C)C(=O)N4CCCCCC4C=C1)Cl
[C][C][C][C][C@@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N@H1+1][C][C][C][S][C][=C][C][=Ring1][Branch1][C@H1][Ring1][=Branch2][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C@H1][Ring2][Ring1][=Branch2][C],CCCC[C@@H1](CC1)C(=O)NCCN1C(=O)[C@@H1](C)[N@H1+1]2CCC=3SC=CC=3[C@H1]2C=CC=C(C)C=C
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@][Branch1][Branch2][C][C][C][C][C][Ring1][=Branch1][N][C@H1][Ring1][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],C1C=CC=C(C)CS(=O)(=O)NC[C@]2(CCCCC2)N[C@H1]C3=CC=C(Cl)C=C3C=C1
[C][C@@][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][N][C][=Branch1][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],C[C@@]1(C(=O)NC2CCCCCCC2)CN3C(=NC4=CC=CC=C43)C(=O)N1CC5=CC=CC=C5Cl
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Branch1],CC(C)(C)C=C1C=C(C(=O)NC2=NON=C2C3=CC=C(Cl)C(Cl)=C3)C=C1
